hour,de_node_0,de_node_1,de_node_2,de_node_3,de_node_4,de_node_5,de_node_6,de_node_7,de_node_8,de_node_9,de_node_10,de_node_11,de_node_12,de_node_13,de_node_14,de_node_15,de_node_16,de_node_17,de_node_18
285,0.000570206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
286,0.0002936881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
287,1.7221501818457E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
288,1.43768787502297E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
289,1.15322556820024E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
290,8.68763261377518E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
291,5.79175507585012E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
292,2.89587753792506E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
294,0.0077896543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
295,0.0155793086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
296,0.0233687066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
297,0.0803265175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
298,0.1372843283,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
299,0.1942421391,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
300,0.1965360329,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
301,0.1988299267,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
302,0.2011235642,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
303,0.1527214057,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
304,0.1043192473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
305,0.0559170888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
306,0.0374275514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
307,0.0189377577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
308,0.0004482203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
309,0.0003034265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
310,0.0001586326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
311,1.39412157577985E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
312,1.1634764621398E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
313,9.32831348499754E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
314,7.02186234859705E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
315,4.68978397734766E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
316,2.34232926518894E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
318,0.009320369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
319,0.0186404818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
320,0.0279608509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
321,0.0961544102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
322,0.1643479696,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
323,0.232541529,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
324,0.2482797265,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
325,0.2640181802,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
326,0.2797563777,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
327,0.2156395988,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
328,0.15152282,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
329,0.0874060411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
330,0.0585861653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
331,0.0297662895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
332,0.0009464138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
333,0.0006350429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
334,0.000323672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
335,1.24804633714115E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
336,0.000009969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
337,7.45752534102825E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
338,4.9716835606855E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
339,3.30591329550737E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
340,0.000001653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
342,0.0133822858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
343,0.0267643153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
344,0.040146601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
345,0.1211196936,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
346,0.2020927862,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
347,0.2830661351,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
348,0.2858026112,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
349,0.2885388311,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
350,0.2912753072,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
351,0.2214162338,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
352,0.1515569042,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
353,0.0816975745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
354,0.054741055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
355,0.0277842792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
356,0.0008275034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
357,0.0005548296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
358,0.0002818996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
359,9.0207866668108E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
360,7.53440704557493E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
361,0.000006048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
362,4.56164780310319E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
363,0.000003024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
364,1.51713230305454E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
366,0.0138850921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
367,0.0277701842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
368,0.0416552763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
369,0.1293193837,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
370,0.2169837473,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
371,0.3046478546,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
372,0.313172498,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
373,0.3216971414,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
374,0.3302220411,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
375,0.2523477937,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
376,0.1744735464,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
377,0.096599299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
378,0.0647682232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
379,0.0329371473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
380,0.0011063277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
381,0.0007419084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
382,0.0003774892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
383,1.31211442426339E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
384,1.09428292804779E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
385,8.79014155317076E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
386,6.61182659101474E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
387,4.40788439400982E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
388,2.2065049204898E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
390,0.003308476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
391,0.006616952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
392,0.0099254281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
393,0.0262996935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
394,0.0426739589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
395,0.0590482244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
396,0.0582043195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
397,0.0573604147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
398,0.0565162536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
399,0.0427446901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
400,0.0289733829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
401,0.0152018194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
402,0.0102091215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
403,0.0052164237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
404,0.000223982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
405,0.0001532509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
406,0.000082776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
407,1.23010727274693E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
408,1.02765211744066E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
409,8.22634238649508E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
410,6.20179083343243E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
411,0.000004126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
412,2.06811785230577E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
414,0.0054393806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
415,0.0108787612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
416,0.0163181418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
417,0.0597957708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
418,0.1032731435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
419,0.1467507725,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
420,0.1626924503,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
421,0.178634128,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
422,0.1945758057,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
423,0.1512668039,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
424,0.1079578021,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
425,0.0646488003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
426,0.0433963907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
427,0.0221439811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
428,0.0008915715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
429,0.000596602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
430,0.0003016326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
431,6.61182659101474E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
432,4.40788439400982E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
433,2.2065049204898E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
438,0.0070154555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
439,0.0140309111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
440,0.0210463666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
441,0.0622216449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
442,0.1033966668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
443,0.144571945,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
444,0.1524569327,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
445,0.1603421766,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
446,0.1682274204,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
447,0.1297276255,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
448,0.0912275743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
449,0.0527277794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
450,0.0354798816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
451,0.01823224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
452,0.0009843421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
453,0.0006599013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
454,0.0003352042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
455,1.066092969714E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
456,8.89265049256633E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
457,7.12437128799262E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
458,5.38171931826781E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
459,3.58781287884521E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
460,1.79134371593771E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
462,0.0102162972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
463,0.0204323381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
464,0.0306486352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
465,0.0942631203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
466,0.1578778616,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
467,0.2214923467,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
468,0.2364581393,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
469,0.2514239319,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
470,0.2663894683,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
471,0.2059443033,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
472,0.1454991384,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
473,0.0850537172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
474,0.0572238215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
475,0.0293936696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
476,0.0015637739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
477,0.0010437973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
478,0.000524077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
479,4.10035757582309E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
480,0.000003434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
481,2.74211412883169E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
482,2.06811785230577E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
483,1.37874523487051E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
484,6.89372617435257E-007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
485,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
486,0.0095597274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
487,0.0191194548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
488,0.0286794385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
489,0.0926099074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
490,0.1565403763,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
491,0.2204711014,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
492,0.2269824692,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
493,0.2334938371,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
494,0.2400054612,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
495,0.1835701897,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
496,0.1271349182,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
497,0.0706996467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
498,0.0474775278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
499,0.0242556652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
500,0.0010335464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
501,0.0006891163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
502,0.00034443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
503,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
510,0.0124363845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
511,0.0248727691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
512,0.0373094099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
513,0.1236675533,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
514,0.210025953,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
515,0.2963840965,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
516,0.309896056,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
517,0.3234080156,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
518,0.3369199752,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
519,0.2590008802,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
520,0.1810820414,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
521,0.1031632027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
522,0.0694200788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
523,0.0356766987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
524,0.0019335749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
525,0.0012890499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
526,0.000644525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
530,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
531,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
533,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
534,0.0176125734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
535,0.0352251468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
536,0.052837464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
537,0.1482563726,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
538,0.2436750249,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
539,0.3390939335,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
540,0.3540394806,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
541,0.368985284,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
542,0.3839308311,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
543,0.2956972866,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
544,0.2074637421,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
545,0.1192301976,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
546,0.0803375372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
547,0.041445133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
548,0.0025524726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
549,0.0017047237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
550,0.0008567185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
551,9.0207866668108E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
552,7.53440704557493E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
553,0.000006048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
554,4.56164780310319E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
555,0.000003024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
556,1.51713230305454E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
558,0.0095323063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
559,0.0190646125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
560,0.0285969188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
561,0.0817636928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
562,0.1349304667,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
563,0.188097497,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
564,0.1895928461,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
565,0.1910881953,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
566,0.1925835444,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
567,0.1468232976,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
568,0.1010633071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
569,0.0553030603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
570,0.0372632808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
571,0.0192237577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
572,0.0011842345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
