YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
DemandDE,1,0.988745298,0.997229106,1.025889496,1.038937516,1.04259891,1.029184002,1.041441236,1.05506362,1.047388647,1.020665277,1.058616597,1.101363263,1.089126219,1.110730039,1.128285718,1.152114616,1.178421952,1.182450401,1.229688592,1.277849224,1.308106503,1.348650639,1.34990546,1.330486916,1.339079084,1.328256406,1.313826166,1.343565232,1.308819493,1.285491688,1.325390862,1.360565792,1.340336528,1.317337713,1.354211181,1.363765431,1.381169009,1.400890073,1.368824454,1.376647477,1.360185664,1.363787295,1.381744441,1.436601004,1.430013348,1.46640216,1.501921407,1.56718612,1.545003715,1.503385186,1.527987553,1.544000624,1.599722631,1.616968646,1.622368194,1.61952145,1.671477422,1.717425887,1.756246751,1.776197599,1.831353462,1.842847215,1.849131993,1.843225451,1.878504598,1.898789021,1.960390664,1.945726185,2.026359882,2.012903085,2.004039796,1.992934172,1.961042836,1.95312767,1.946945311,1.911704723,1.978016956,2.020685542,2.00898542,2.070182301,2.114886036,2.145881011,2.220901368,2.212271631,2.251783053,2.315296074,2.326732778,2.317916802,2.273177435,2.325432622,2.376546448,2.328161851,2.367587782,2.355456118,2.470729931,2.502032161,2.572145591,2.60974201,2.651523729,2.704160193,2.672898884,2.705931032,2.761242494,2.837793571,2.748861905,2.682110677,2.688985305,2.738083803,2.749536871
DemandDE,1,1.033540472,1.043543469,1.073555789,1.122161199,1.107692637,1.120215227,1.116940769,1.152990013,1.156524977,1.177434479,1.187383095,1.230411967,1.218425658,1.201952868,1.229910311,1.259523552,1.265297452,1.305474596,1.313278953,1.370239053,1.396683238,1.41564862,1.417272881,1.443793073,1.506176998,1.526164293,1.496915434,1.537737827,1.55079209,1.559731722,1.551394608,1.581567366,1.621850333,1.620789681,1.58265499,1.533712576,1.492216358,1.557742819,1.519765321,1.58766649,1.618388429,1.646941796,1.690077352,1.712827608,1.720631567,1.756898758,1.766514297,1.803678603,1.755920959,1.802904092,1.850304127,1.897930044,1.914249417,1.942342385,1.950969702,2.013120986,2.067297527,2.070265795,2.050525591,2.065455654,2.114513276,2.182666752,2.240143237,2.185632049,2.183182868,2.203886275,2.275891175,2.324169736,2.367057821,2.396073467,2.354423717,2.420936176,2.423867791,2.486414101,2.555204062,2.66681292,2.627830535,2.651593825,2.613944013,2.64512059,2.658603368,2.67850905,2.699667696,2.732651215,2.717650743,2.801604629,2.878071543,2.902181988,2.99591366,3.04419774,3.062087146,2.964481149,2.997624499,3.075438346,3.063871343,3.152779623,3.153292925,3.16421941,3.124978167,3.125644307,3.227453291,3.283224622,3.388509397,3.398648699,3.425765225,3.407386044,3.495279491,3.573190177,3.625365571
DemandDE,1,1.002117727,1.021885536,1.051309607,1.077202563,1.094416136,1.075433336,1.05761546,1.107323305,1.12487338,1.139465053,1.179908751,1.145600121,1.193656649,1.218009057,1.253905864,1.264101589,1.279177335,1.291877027,1.315574123,1.345002096,1.339978231,1.380288365,1.415652239,1.435604093,1.465420829,1.478146492,1.528676773,1.540238069,1.525093926,1.507948765,1.541952052,1.516327656,1.51760045,1.533823423,1.547047958,1.554747803,1.562538337,1.563805218,1.59688261,1.639101969,1.620591579,1.668247234,1.607165827,1.624948091,1.647971762,1.60971015,1.639377314,1.674648355,1.674438893,1.673712746,1.676762292,1.707432945,1.769902573,1.74838479,1.770022471,1.813961484,1.849964634,1.886712453,1.878697541,1.823708052,1.778463017,1.802100829,1.81766836,1.847714641,1.822708798,1.871760303,1.926404478,1.983527099,1.998558329,1.971290189,1.977466709,2.001928383,2.014183548,1.958096934,2.016076915,2.052396983,1.990652499,1.973190795,2.024278025,2.05402153,2.045423241,2.084885527,2.037439525,2.076678549,2.052945444,2.072803652,2.01242218,2.042536655,2.043639376,2.100423792,2.10979686,2.110954039,2.087132541,2.048703152,2.034564914,2.051785462,2.027098483,2.030266479,2.012393798,2.068374492,2.091816021,2.055692111,2.132914053,2.135151668,2.13841411,2.18027868,2.16380383,2.197187327,2.276657857
DemandDE,1,0.982512827,0.977123766,1.01799561,1.034504186,1.052114811,1.081844639,1.099514702,1.066070372,1.074944026,1.066475709,1.100816564,1.08360934,1.066469928,1.061641535,1.069283716,1.081370866,1.074065811,1.03894963,1.030167315,1.075412098,1.101867789,1.070064529,1.087346703,1.109377119,1.109641864,1.129888513,1.158861812,1.191720107,1.189176058,1.179468046,1.18920122,1.164970963,1.16937734,1.182864872,1.15256592,1.129058447,1.097320457,1.105656327,1.11829197,1.107095843,1.125203742,1.151924939,1.160711597,1.124544941,1.145007749,1.147072205,1.168554943,1.164574455,1.177613894,1.160436715,1.206505317,1.216960304,1.209784182,1.228972715,1.228310937,1.257266594,1.301538156,1.28686922,1.292161609,1.338543827,1.400030432,1.426500305,1.460633286,1.512067109,1.55015512,1.533752015,1.562075572,1.577378128,1.640065,1.579856903,1.574034504,1.581284273,1.591912748,1.654335504,1.670464471,1.6907428,1.734169372,1.784842108,1.772238201,1.806062693,1.829207843,1.881231893,1.941789163,2.023113607,2.039954975,2.0040541,2.059747059,2.095681876,2.093653772,2.110465843,2.113253863,2.062295594,2.049957758,2.106263485,2.068762694,2.115820453,2.203492578,2.207754526,2.22041064,2.197057132,2.128918389,2.193841993,2.244770782,2.248864963,2.313348259,2.33383164,2.295438759,2.370220341,2.418702254
DemandDE,1,0.990116944,1.021465063,1.061803913,1.094122569,1.115966771,1.126634194,1.086748488,1.107921084,1.103163547,1.110779379,1.119092134,1.143287042,1.135093864,1.154447545,1.16461444,1.187355099,1.234637464,1.24550731,1.288527841,1.335058314,1.361940951,1.313188264,1.285184577,1.336236443,1.370347982,1.384260504,1.423556769,1.429541208,1.450972084,1.430600578,1.441072294,1.50060406,1.550013958,1.513900086,1.531568396,1.555405671,1.576836565,1.609013733,1.64423428,1.669886532,1.684357748,1.679903029,1.727695831,1.734740089,1.695491054,1.692313251,1.672822396,1.706041615,1.709413381,1.740782868,1.77330819,1.764403574,1.763172603,1.790163011,1.843400213,1.820491726,1.786055771,1.755591077,1.808720438,1.862886966,1.885892725,1.898819541,1.944849659,1.997132833,2.075754541,2.062826354,2.026827845,2.013082422,2.020295189,2.033478842,2.009196473,2.005861439,2.053942175,2.048990606,2.104543461,2.140068521,2.12011541,2.145902022,2.166555772,2.270750757,2.35203996,2.323444512,2.357301421,2.360227179,2.422236023,2.436842434,2.462792639,2.436690659,2.542165518,2.57275554,2.536816315,2.491626244,2.400279333,2.439284333,2.530948048,2.579467673,2.618024944,2.606298743,2.638084514,2.660974565,2.741717763,2.703475464,2.67729096,2.729851917,2.702930601,2.78402886,2.919146856,2.959585645,2.956701236
DemandDE,1,0.990587811,1.002854501,1.035366908,1.024334068,1.037142723,1.025188158,1.045843602,1.016354866,1.020856279,1.046819637,1.016594779,0.997358521,1.031034367,1.055425917,1.070855154,1.055576105,1.087188714,1.070747372,1.051652279,1.054971708,1.069083213,1.072732683,1.045580208,1.058535118,1.037314836,1.051630851,1.067616523,1.088387466,1.067032118,1.071519156,1.057919397,1.093200421,1.097860789,1.1358491,1.106741967,1.125958811,1.137602393,1.117091346,1.125611804,1.124050096,1.141433656,1.181645996,1.220321177,1.210676314,1.192364567,1.209206304,1.198484512,1.213838621,1.235828072,1.23113193,1.254686317,1.218139964,1.254379945,1.238587663,1.260383414,1.285715605,1.296553127,1.354283872,1.345646317,1.344588165,1.382367329,1.422352171,1.448617624,1.418340404,1.421013403,1.431638523,1.428260826,1.459018367,1.470007844,1.497577032,1.521560481,1.564253056,1.569825866,1.604574571,1.626332792,1.630044142,1.572136875,1.602453781,1.556591688,1.587473087,1.590200701,1.630990012,1.598439904,1.602808751,1.605161662,1.655556565,1.6842247,1.725398121,1.709347972,1.746046089,1.697269226,1.690257503,1.763813644,1.745360365,1.79096596,1.820400408,1.848790652,1.83853331,1.828972467,1.863199541,1.937779536,1.931696338,1.938321722,1.95804731,1.999640602,2.053629963,2.07816225,2.112983657,2.118552916
DemandDE,1,1.011581994,0.993176897,0.98835479,0.993656254,1.026861972,1.047694332,1.01741188,1.029413889,1.06629076,1.072413588,1.102217349,1.121823316,1.143095064,1.147633816,1.163238045,1.146482871,1.190205563,1.207326623,1.223123792,1.268733197,1.30351354,1.2910724,1.309532893,1.351443122,1.398555895,1.394950748,1.363016086,1.362253239,1.380088249,1.430657574,1.444859067,1.471873653,1.485050027,1.515197087,1.520174617,1.545254023,1.578471523,1.558596556,1.578251153,1.590634942,1.570255632,1.603606272,1.582374972,1.593778089,1.592922276,1.554126483,1.536804893,1.580901529,1.613240755,1.647444466,1.668609454,1.683508188,1.764535012,1.816542588,1.85574891,1.821592524,1.813191345,1.838048173,1.87526573,1.891090818,1.854167697,1.894376007,1.952580862,1.960528971,1.951453405,2.017338498,2.10308366,2.073006457,2.073910638,2.061570343,2.107823971,2.128633874,2.080123547,2.028669695,2.0614468,2.108761222,2.029797498,2.106136904,2.115482049,2.147310594,2.200094027,2.282370445,2.235570593,2.311642863,2.349294495,2.432847521,2.530473242,2.555605468,2.609739131,2.613542708,2.561962293,2.502991016,2.491857993,2.505118463,2.578762343,2.663002194,2.699731355,2.749748354,2.798681162,2.704596047,2.709639915,2.755311541,2.76379158,2.733727452,2.853790687,2.812360595,2.847003245,2.793265109,2.837396054
DemandDE,1,1.020201936,1.032487419,1.041174806,1.026355928,1.043292696,1.071693704,1.040584325,1.067285426,1.077311561,1.088133722,1.101259841,1.118037862,1.134579423,1.146556775,1.11403425,1.119681118,1.13831006,1.168571946,1.183014039,1.179698064,1.183427001,1.216929539,1.227552505,1.197322083,1.171081991,1.193560266,1.193387663,1.164112256,1.180698709,1.189191849,1.189722977,1.21193865,1.238210509,1.257002828,1.290271966,1.30231008,1.266457651,1.296571272,1.281770295,1.282703763,1.28824779,1.346586099,1.374305002,1.403587051,1.36821285,1.349429977,1.380927516,1.355099346,1.385011634,1.396701285,1.42011015,1.465563801,1.496256108,1.467072565,1.484389305,1.501446464,1.518637816,1.522985879,1.535934501,1.580310171,1.609221249,1.665257613,1.627184537,1.624548525,1.638980582,1.617282077,1.64488948,1.625871877,1.672194085,1.669210566,1.637198415,1.603962185,1.572202774,1.548514866,1.55454402,1.547089992,1.518784705,1.537634145,1.52463064,1.490029747,1.539036478,1.5597207,1.585076693,1.655028924,1.643116933,1.662766473,1.654511963,1.700630324,1.686801744,1.688936158,1.667856955,1.741307407,1.754056639,1.746591102,1.776176674,1.776242106,1.816330075,1.891247892,1.934833749,1.945543623,1.925277518,1.916486382,1.938112692,1.96557631,1.992710705,2.02701579,2.084295859,2.065311621,2.009829356
DemandDE,1,1.003791091,1.028469454,0.99160944,1.018930422,1.025840689,1.029070648,1.067116376,1.06611083,1.034601979,1.028390107,1.029197,1.028024199,1.035901956,1.059953951,1.079609368,1.086840877,1.07671793,1.089988255,1.09029518,1.13754925,1.151298148,1.161932508,1.181223373,1.180415866,1.184030546,1.194466547,1.159262971,1.185670519,1.195171208,1.193171742,1.179786348,1.153982158,1.168554028,1.180173549,1.207110474,1.196418954,1.224832829,1.234371886,1.28492049,1.277400317,1.307079709,1.280371356,1.276913908,1.256170108,1.264587481,1.260791802,1.287091493,1.316147184,1.359977501,1.369404318,1.323737117,1.340540483,1.367683598,1.363417781,1.368589117,1.361472361,1.380677105,1.434094262,1.406572355,1.421986775,1.460737489,1.491291826,1.513275658,1.519439743,1.537000042,1.55599689,1.526856879,1.555073288,1.529252069,1.572948433,1.621515663,1.643962755,1.697418806,1.696135229,1.726166995,1.708792201,1.709636496,1.79079669,1.829149455,1.790823996,1.782792562,1.848144517,1.850347129,1.893559699,1.946930684,2.034268961,2.075868772,2.157624806,2.203996654,2.240545979,2.265554243,2.297275736,2.386145494,2.376881527,2.35789446,2.386990266,2.39621307,2.450101248,2.470127706,2.49841172,2.495433409,2.518450272,2.499894617,2.514375979,2.502117077,2.565743816,2.657328463,2.669281278,2.754292369
DemandDE,1,1.026752737,1.035055861,1.071891692,1.068846848,1.063870692,1.094587594,1.082366419,1.100684391,1.125666664,1.161580397,1.145039107,1.166162094,1.146932111,1.12743787,1.154844847,1.176980315,1.171656025,1.157699394,1.144065565,1.147570118,1.183381495,1.15321682,1.195782072,1.22562371,1.277766739,1.283666698,1.310784002,1.295309778,1.286571312,1.250028996,1.257347919,1.271638837,1.296630505,1.316146804,1.335952918,1.323035532,1.328967449,1.337758818,1.367927439,1.375248772,1.433136905,1.44003213,1.444288171,1.427674509,1.460040598,1.488528052,1.497784036,1.518953755,1.552101213,1.600580834,1.672077214,1.748173582,1.811474171,1.821508871,1.880677583,1.902011259,1.901553855,1.912029454,1.964640637,2.037872958,1.976267959,2.033249508,2.063769682,2.01350099,2.067614569,2.148770918,2.069471284,2.011591148,2.051416029,2.080833612,2.107241755,2.050582292,2.111203436,2.129749677,2.083252333,2.121048354,2.165880409,2.113755902,2.1645444,2.221688151,2.221432377,2.232027961,2.192782192,2.184285004,2.143698016,2.170835376,2.150844861,2.2214676,2.200762112,2.206270709,2.18602342,2.221714047,2.304520557,2.325957672,2.408550669,2.455673038,2.531423454,2.478128611,2.535462806,2.590213707,2.552935553,2.580220834,2.66338456,2.759003033,2.775391692,2.829029838,2.900864941,2.98063463,2.942703364
DemandDE,1,1.0311205,1.033658084,1.027645765,1.040271561,1.064728658,1.067532251,1.100516759,1.144648418,1.181711253,1.193050297,1.199987218,1.2166963,1.251173422,1.274517582,1.288418508,1.309957425,1.348029329,1.368389654,1.388989692,1.40442643,1.401834769,1.437092648,1.47873081,1.484892831,1.473506631,1.493803014,1.505470261,1.535336193,1.489536126,1.441682429,1.440730545,1.426641339,1.439669397,1.473354141,1.544259132,1.57140468,1.621747873,1.617796387,1.601418004,1.639121603,1.679232698,1.73343055,1.741903028,1.778205717,1.838814145,1.812178744,1.772816498,1.809181515,1.839384117,1.838364828,1.848536641,1.797801802,1.866304619,1.84066518,1.775635932,1.838908793,1.90507567,1.944262035,1.989685908,2.049675886,2.081024691,2.133139557,2.111139285,2.107583952,2.05324788,2.109203381,2.17960091,2.170904838,2.195705765,2.183941828,2.106686474,2.094395213,2.073805248,2.033870973,2.054349443,2.044157335,2.061160411,2.074423347,2.090764911,2.065941463,2.078772584,2.088498545,2.058581386,2.151825391,2.198959999,2.265224679,2.272845954,2.354381358,2.38936554,2.438947964,2.421341356,2.527046528,2.528940047,2.512414031,2.536523888,2.643675169,2.675525917,2.665075924,2.753584871,2.781494148,2.888572911,2.911640941,2.981659624,3.062964331,3.084834012,3.182903765,3.208281915,3.136822136,3.242483307
DemandDE,1,1.015929089,1.053304563,1.05311564,1.025967751,1.045542913,1.041396559,1.025706771,1.007279652,0.990454724,1.008171916,0.993385732,0.995183177,0.999899572,1.024490209,1.016881148,1.041478973,1.039565255,1.018127971,1.044080679,1.083470843,1.061759676,1.066386197,1.091629567,1.126852724,1.154238099,1.162966658,1.12544738,1.160843457,1.153453599,1.201400969,1.218342153,1.215229696,1.22305296,1.263247897,1.261037724,1.264804286,1.260529716,1.308563917,1.371582232,1.407069033,1.433247506,1.47197177,1.47459588,1.509160261,1.553019867,1.522047082,1.553547728,1.559887419,1.622673042,1.695659325,1.703054245,1.70002919,1.745686047,1.702341044,1.739835553,1.806263626,1.788034776,1.830597371,1.862360196,1.919580929,1.948141586,1.988879173,2.043844557,2.082887765,2.100471779,2.18743545,2.23393548,2.270762657,2.319180547,2.34146433,2.349323751,2.448655872,2.439173372,2.467205301,2.450500994,2.440346472,2.514779896,2.571286444,2.589369742,2.60576515,2.632234812,2.718677364,2.773803006,2.817060524,2.907524153,2.943711309,2.908719139,2.903106741,3.023823185,3.06410729,3.094872017,3.18808709,3.127949902,3.100993446,3.223505904,3.356082905,3.42688815,3.50128283,3.503768442,3.547733819,3.585265646,3.656773304,3.734536757,3.687233677,3.689925825,3.671619083,3.782995696,3.788133544,3.846675755
DemandDE,1,0.975934366,0.981298671,0.998608798,1.020617574,1.046697713,1.074879432,1.095492159,1.135799521,1.138446978,1.160524664,1.171137818,1.151514851,1.183412464,1.169710428,1.20208175,1.193901198,1.220855725,1.221954701,1.223553673,1.264482191,1.278787197,1.259907736,1.248731252,1.228488275,1.247885065,1.260844182,1.273474923,1.290221953,1.287893601,1.312371404,1.341959955,1.367128527,1.417593899,1.403258076,1.419296963,1.446880405,1.495543368,1.477371339,1.518008519,1.531498318,1.564598887,1.59710857,1.609851653,1.629307105,1.611883232,1.666950757,1.722818223,1.756347326,1.832417419,1.787580208,1.842959233,1.800968443,1.766983802,1.786451548,1.842913774,1.859799219,1.932917231,1.916315703,1.988266141,2.024555248,1.970119388,1.95956443,2.049584475,2.038395981,2.038138394,2.03205182,2.0303379,2.082348947,2.1078354,2.153924421,2.156799341,2.13328129,2.138957368,2.199555158,2.178613554,2.204894784,2.25815895,2.26332969,2.357650597,2.336032265,2.382289872,2.332696868,2.344630311,2.39538668,2.452951134,2.503010588,2.545058061,2.565317333,2.628710388,2.663998131,2.708439053,2.676804104,2.758661083,2.776811767,2.843675595,2.806850032,2.844507383,2.897662169,2.879343006,2.907822631,2.985523409,2.925755652,2.960303568,2.91469717,2.845061923,2.788094312,2.851608351,2.921954853,2.977761984
DemandDE,1,1.041177923,1.026393999,1.065289342,1.075134978,1.077990081,1.081097854,1.06607446,1.091632832,1.080907666,1.094332426,1.073771767,1.090725105,1.076855395,1.094456583,1.118587122,1.122438105,1.15890708,1.180291507,1.196801152,1.233115913,1.199400488,1.228962222,1.196464077,1.197502745,1.22581546,1.270408022,1.284439984,1.325273435,1.353705364,1.377709717,1.371357937,1.3510027,1.373377273,1.410883161,1.402957267,1.396066941,1.369935667,1.384463053,1.390838174,1.415990465,1.44384448,1.401296863,1.364674735,1.422677908,1.440563116,1.461954371,1.461211488,1.502687879,1.524114547,1.598061836,1.600243561,1.661959784,1.718468063,1.731238979,1.777562251,1.833094577,1.865875368,1.937699054,1.917963995,1.943123823,1.999310289,2.033698739,2.002723269,2.069119259,2.163263745,2.221568281,2.324372983,2.356417552,2.32803261,2.280206402,2.344647862,2.328888491,2.33137463,2.285009222,2.315816126,2.233844682,2.17879304,2.23209033,2.200160869,2.121282809,2.173625545,2.167241145,2.228868203,2.270901222,2.276428131,2.344920205,2.399325438,2.326171081,2.335935326,2.354722807,2.33684534,2.37739001,2.353688021,2.421002443,2.469977401,2.507138253,2.580115669,2.615984748,2.672668746,2.725046028,2.789203244,2.789242878,2.795432444,2.740564315,2.820605894,2.896077576,2.966676562,2.954144786,2.991246025
DemandDE,1,0.972726257,0.962455776,0.966091147,0.97441744,0.980225989,0.964697032,0.965567761,1.00884442,0.998739886,1.029790367,1.037492673,1.018120976,1.034143798,1.069719821,1.048510041,1.056886742,1.023370412,1.032476975,1.060279561,1.085103774,1.094570455,1.101574643,1.127029653,1.138342816,1.160319326,1.175059924,1.181943588,1.173975884,1.168091884,1.140906166,1.126375874,1.127272985,1.157438691,1.18972329,1.200525039,1.225257503,1.252658992,1.251054752,1.267552973,1.270935326,1.305577007,1.272504869,1.292467235,1.29192625,1.291679759,1.27574965,1.303941542,1.337957794,1.324269786,1.321085603,1.313420039,1.339778575,1.327186897,1.293537878,1.32835721,1.334406518,1.344356439,1.390710156,1.358989564,1.37867952,1.376658298,1.437069961,1.418808538,1.470638529,1.493468742,1.461496363,1.451674911,1.416588074,1.395334822,1.382448993,1.392556233,1.36932578,1.349843619,1.388686091,1.414269379,1.417892946,1.427454564,1.475847779,1.483778259,1.523724709,1.499088391,1.528714846,1.580075861,1.622641689,1.586127679,1.61031133,1.618422831,1.575036287,1.556777767,1.610288223,1.654496924,1.714638415,1.729049396,1.755791198,1.802585272,1.782187278,1.808717581,1.81131197,1.761739653,1.783198254,1.73443436,1.700567298,1.743366459,1.8055821,1.839650767,1.849683514,1.86782204,1.925601265,1.969961936
