YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Lignite,1.427777777,1.429768668,1.420565667,1.415509976,1.422996496,1.42724723,1.425328576,1.429930482,1.433419615,1.429032005,1.423309696,1.422133297,1.424356542,1.415184441,1.415063915,1.42276025,1.424085423,1.422847942,1.417112543,1.418247021,1.416693717,1.420522337,1.427533862,1.422184179,1.417056898,1.415344783,1.421785087,1.42478117,1.426354678,1.425195727,1.432348954,1.433459957,1.442832791,1.43886313,1.438721295,1.44019633,1.438093117,1.450879911,1.451829286,1.451073779,1.450012018,1.459198206,1.462506756,1.463543715,1.462675258,1.461688077,1.461540899,1.453910853,1.459442676,1.453759169,1.451272911,1.451775867,1.457958737,1.460866748,1.457028507,1.459171964,1.454947216,1.457469527,1.462778881,1.46909071,1.477396327,1.475404014,1.484492741,1.479957485,1.486916449,1.48001021,1.481764974,1.48918704,1.48829975,1.491574006,1.494670952,1.499594772,1.486299727,1.489756659,1.495179579,1.488406299,1.480003423,1.480931893,1.472611057,1.472738641,1.469138689,1.456591355,1.458131413,1.464227111,1.464383116,1.460443616,1.453947307,1.462522188,1.459873818,1.463729583,1.457607095,1.446123167,1.445804587,1.447879959,1.443489725,1.45394054,1.454098037,1.451684119,1.449783018,1.444013128,1.443999534,1.440908863,1.443765329,1.448940224,1.446868849,1.445870961,1.457717932,1.456572615,1.455126372,1.44969261
Lignite,1.427777777,1.435472691,1.443927102,1.442463848,1.434221496,1.430131276,1.429484595,1.430009478,1.42342353,1.419792303,1.416256258,1.419561843,1.417464508,1.41733239,1.418980863,1.408856832,1.409085777,1.412279177,1.401791965,1.400206868,1.40688829,1.410566402,1.39996004,1.403113713,1.397389261,1.386654324,1.380399853,1.379973761,1.371985854,1.369399314,1.370653043,1.374450798,1.378924808,1.384255016,1.386554876,1.383041832,1.390739202,1.399248099,1.405391838,1.394144953,1.399591907,1.4019349,1.394574458,1.384657254,1.385985675,1.37818652,1.379434846,1.377880616,1.370249112,1.364187275,1.361344113,1.352305461,1.36159003,1.361327984,1.360904657,1.364618753,1.356450722,1.356427629,1.356685378,1.360187843,1.361376665,1.366520375,1.36005872,1.366439428,1.368866222,1.37349357,1.373230937,1.377386293,1.378055113,1.380086432,1.381987864,1.371101268,1.374844729,1.380259028,1.38313443,1.384484046,1.393906074,1.39323872,1.392130848,1.390006556,1.399758953,1.411073761,1.407758599,1.411168561,1.413872377,1.407227214,1.411776541,1.408351295,1.398749456,1.407298353,1.400423492,1.405303442,1.405993766,1.407186273,1.405689862,1.413570175,1.4077857,1.40353363,1.398570785,1.392890329,1.388812397,1.398015151,1.403211452,1.392277455,1.390041583,1.378648575,1.3794122,1.382473576,1.389551974,1.385181716
Lignite,1.427777777,1.431462268,1.437630011,1.439234367,1.446296823,1.449589732,1.453856385,1.449331068,1.455110336,1.464299118,1.471253468,1.481877933,1.487124033,1.494880411,1.496984208,1.495889137,1.490760044,1.494901735,1.503980906,1.50754544,1.507060393,1.507971774,1.51759175,1.512830368,1.519623929,1.521100462,1.526062939,1.531528455,1.545118916,1.540840847,1.555301086,1.555987617,1.556741705,1.549591725,1.54885751,1.544839582,1.544997915,1.548566944,1.55499374,1.557628128,1.564494974,1.566268088,1.560917512,1.557509486,1.558448018,1.559223708,1.56281912,1.559840698,1.563473436,1.567675394,1.571229045,1.573138735,1.579839299,1.584470637,1.572726893,1.574883803,1.574890276,1.575831458,1.58838997,1.587950954,1.583774815,1.585460924,1.584602335,1.574900334,1.563988758,1.563575216,1.550506701,1.551177052,1.539571534,1.539533103,1.550263976,1.548577455,1.545141041,1.543883534,1.546143441,1.543959233,1.539988832,1.533699213,1.530285037,1.522994473,1.533561973,1.523162731,1.518500876,1.527679374,1.525113808,1.511162814,1.509741732,1.523194875,1.532139411,1.524713026,1.526587789,1.53450117,1.522830366,1.519082184,1.519711365,1.517185194,1.511441451,1.50514797,1.503071462,1.507830819,1.508518625,1.495363212,1.497295337,1.493394226,1.495335301,1.490015139,1.485480488,1.493616565,1.4981895,1.495388382
Lignite,1.427777777,1.416035299,1.416076981,1.419298199,1.429202207,1.42530503,1.424631985,1.415795284,1.42402449,1.423171569,1.422143567,1.424682595,1.432786927,1.437509178,1.44520577,1.446672356,1.448530262,1.447930841,1.443354161,1.433977028,1.437014777,1.435951293,1.439108803,1.432298775,1.428259326,1.425326624,1.424770943,1.416546448,1.413004928,1.414185995,1.409347123,1.404628053,1.40596313,1.400661411,1.401371524,1.402408662,1.399315815,1.39182493,1.390542461,1.395934335,1.400680855,1.393370042,1.395100667,1.386681222,1.397065197,1.391034987,1.387527108,1.394458004,1.402264997,1.401050556,1.395671441,1.395942983,1.399898265,1.411152593,1.412769931,1.416067802,1.416911917,1.419053439,1.411703333,1.412840265,1.406744636,1.412189945,1.412845327,1.423132966,1.436511821,1.439342845,1.439541736,1.445118448,1.45807459,1.450165577,1.442520591,1.433742568,1.427814647,1.434067945,1.434600054,1.434758561,1.439133968,1.434976676,1.439172742,1.433036725,1.4408681,1.43930637,1.430458872,1.428688261,1.437315196,1.444951093,1.435357965,1.431476873,1.432941235,1.429266026,1.432013061,1.434704004,1.440644653,1.442923879,1.441393535,1.443716301,1.44421587,1.446183491,1.453737462,1.449435126,1.450452995,1.462203543,1.474615433,1.476566496,1.484998756,1.478666442,1.480587394,1.486711845,1.482567506,1.482928666
Lignite,1.427777777,1.429275819,1.437705748,1.437068944,1.440195595,1.438457275,1.439709247,1.434497183,1.4429619,1.4463153,1.446645379,1.446382,1.44167139,1.44536375,1.443093872,1.434940915,1.436118477,1.430823248,1.4268427,1.424625982,1.425831805,1.433543015,1.441485909,1.439905778,1.430524352,1.429974975,1.425927447,1.427391223,1.425405832,1.433650099,1.435540591,1.436780107,1.434284702,1.432423499,1.438265692,1.434493447,1.440898848,1.427636764,1.424553328,1.426381977,1.428313061,1.433247478,1.435696872,1.429750104,1.424721417,1.434327805,1.432455356,1.430902732,1.436570001,1.436417949,1.44422722,1.44703216,1.453648752,1.457709327,1.452442876,1.443905688,1.4333979,1.430776133,1.433867577,1.435840853,1.433315395,1.442199275,1.439321379,1.437449043,1.439161434,1.434545137,1.43615326,1.436827927,1.42755408,1.422930509,1.412910821,1.40730035,1.40942573,1.405830455,1.413836044,1.40864857,1.405088148,1.398278356,1.389505285,1.38340609,1.388620783,1.379722888,1.377554439,1.386698999,1.383992639,1.392511883,1.384370834,1.394380037,1.394793602,1.387986368,1.383979936,1.378041047,1.380159233,1.378210448,1.375478766,1.363277153,1.364137768,1.361149033,1.365971845,1.356241392,1.356651757,1.348181674,1.344018521,1.343396273,1.34089658,1.347344115,1.338135208,1.335977684,1.338883006,1.330538438
Lignite,1.427777777,1.424533259,1.426873416,1.431561431,1.429996864,1.43179608,1.440080236,1.44270841,1.441380236,1.448825317,1.453691528,1.466962762,1.464433289,1.465196815,1.475843684,1.482314677,1.491944067,1.492652831,1.482042494,1.475550416,1.48642029,1.485689313,1.486960748,1.491509024,1.487638047,1.499323048,1.499997903,1.508212669,1.511110449,1.514871117,1.506748283,1.518488908,1.513919951,1.505019139,1.50513194,1.497880728,1.497635147,1.49062199,1.484938121,1.486695272,1.482339604,1.487507095,1.480170888,1.490896603,1.488372602,1.48785385,1.489744076,1.490323868,1.491622122,1.496465762,1.503970226,1.512360877,1.520909068,1.518615168,1.508618417,1.511422574,1.511954722,1.506598767,1.506370427,1.509556692,1.512955022,1.525240904,1.538006561,1.539716514,1.538778505,1.533242091,1.535361652,1.546036709,1.543440467,1.541991707,1.539547608,1.531501897,1.531151605,1.53058112,1.522742022,1.528579118,1.537768961,1.529533366,1.523798563,1.529696333,1.521032871,1.513115648,1.509243385,1.518999635,1.520043039,1.518309224,1.517723922,1.522984839,1.523290565,1.512242062,1.515598547,1.518927571,1.51308293,1.515105054,1.50715672,1.510729235,1.499431601,1.500176626,1.498483712,1.506069089,1.506554801,1.499969291,1.493607521,1.48569822,1.487686613,1.481968055,1.477019508,1.485245349,1.485674484,1.482680711
Lignite,1.427777777,1.421297563,1.430901079,1.427035888,1.428466312,1.422171792,1.426344393,1.435376464,1.428481816,1.416152031,1.409492424,1.412336965,1.41542944,1.415711241,1.417592398,1.415407362,1.421534862,1.428953955,1.430925795,1.434537117,1.433781415,1.439336253,1.448264879,1.447160965,1.447843058,1.443133534,1.439144552,1.430049024,1.437788682,1.439195252,1.432693585,1.440156689,1.445985858,1.440462728,1.434095562,1.43691203,1.440574447,1.443955134,1.439454533,1.439334189,1.430046801,1.426756622,1.433140401,1.443101983,1.444464855,1.433690174,1.437379297,1.435098197,1.435975709,1.443999895,1.433726946,1.43971587,1.451183951,1.460090863,1.462583665,1.471274095,1.478273591,1.469435036,1.466457817,1.471839813,1.480300307,1.483369926,1.480380215,1.488961743,1.479924053,1.486761524,1.494616315,1.501344418,1.493970619,1.483410282,1.488230308,1.490428842,1.488112705,1.479048986,1.483581153,1.489922373,1.487980401,1.487188641,1.493782809,1.500509839,1.497119256,1.51013631,1.50452371,1.509759314,1.508513078,1.502583525,1.501354276,1.507843341,1.508718343,1.516992166,1.508793037,1.514334047,1.51418828,1.525697927,1.529762876,1.519191755,1.519103875,1.516642444,1.526802056,1.514430702,1.518892189,1.516513595,1.516860306,1.515703599,1.520326758,1.526053224,1.522062525,1.51393716,1.501303676,1.510889126
Lignite,1.427777777,1.429265385,1.423097755,1.432535848,1.428823105,1.429440455,1.429933206,1.430703179,1.436688418,1.433047296,1.43905915,1.438775261,1.436944213,1.437858789,1.438624084,1.432165242,1.435124539,1.442748637,1.436905275,1.434425154,1.442609268,1.452818549,1.449773634,1.454894064,1.463169621,1.4642149,1.459188097,1.446836902,1.436018062,1.433256466,1.428732842,1.423702192,1.423385628,1.414347708,1.427704338,1.439946834,1.43757261,1.43901957,1.434498148,1.43513096,1.421906305,1.423423424,1.418708226,1.410649215,1.411463265,1.411642548,1.416120578,1.415090306,1.410867393,1.415783336,1.426253235,1.425716716,1.424999348,1.428916546,1.429177726,1.419341231,1.426113391,1.418639574,1.410071138,1.404338664,1.416213812,1.42464733,1.423746442,1.420537414,1.418761686,1.412915799,1.407558088,1.416992182,1.422352781,1.420161883,1.421649517,1.430774894,1.427205751,1.42840676,1.421391847,1.429612668,1.433842311,1.42838713,1.433807219,1.433944822,1.428823964,1.419936358,1.427963571,1.432106225,1.436538595,1.427041108,1.435930498,1.433930218,1.436750907,1.439712736,1.441916298,1.436350296,1.432030605,1.434215728,1.433704692,1.4354342,1.438317586,1.426532808,1.421882434,1.427481781,1.429515494,1.434888893,1.436441724,1.432172048,1.422692505,1.427990141,1.431258608,1.431960979,1.425611679,1.430233048
Lignite,1.427777777,1.424457641,1.417290201,1.417555142,1.413766825,1.407008871,1.409860118,1.405458201,1.403469645,1.409838889,1.41921789,1.425814148,1.426841254,1.426015286,1.425849944,1.421974419,1.411181915,1.418991666,1.415832986,1.415124373,1.41586943,1.419912106,1.412392124,1.411806027,1.411276596,1.413911506,1.410744854,1.417737788,1.423236208,1.428025393,1.439188504,1.433486238,1.42853417,1.414741379,1.416850603,1.416338541,1.416458643,1.420478254,1.419880775,1.430833825,1.440660852,1.442800486,1.445114018,1.444936114,1.452255338,1.450226109,1.440524162,1.432151349,1.444296265,1.448241594,1.443527956,1.441292773,1.435049288,1.437679831,1.442380852,1.438948007,1.44032823,1.437053604,1.445651257,1.444262267,1.447614563,1.454514553,1.461639984,1.462065074,1.461461964,1.455565783,1.456949445,1.455932825,1.454218164,1.444334594,1.450080758,1.456484398,1.453042679,1.457416088,1.458541378,1.463393398,1.469291803,1.457995128,1.469404972,1.467277335,1.463159435,1.462519012,1.458766832,1.45060247,1.451726817,1.44426298,1.451540932,1.456078946,1.466615187,1.473666311,1.474149045,1.479006575,1.482503148,1.485840358,1.488736931,1.485387942,1.489887798,1.487450053,1.480184424,1.48718013,1.486385178,1.493299958,1.481268345,1.481380198,1.473808553,1.478626937,1.474729268,1.47225308,1.473440319,1.471417646
Lignite,1.427777777,1.430274575,1.420589259,1.418838388,1.424047975,1.428274313,1.424162128,1.41671181,1.419947104,1.425600014,1.422005287,1.4197262,1.422712735,1.430738924,1.426997978,1.419472258,1.417332252,1.408002998,1.405198468,1.398732828,1.409345634,1.409809708,1.399398123,1.403281801,1.415181775,1.415092829,1.41443984,1.408985547,1.404712114,1.407098072,1.399062979,1.3991287,1.401457921,1.405087383,1.402439849,1.409794697,1.420534327,1.413546953,1.407074427,1.416823985,1.425781145,1.422215444,1.424027628,1.428704954,1.434685258,1.437274908,1.442201246,1.441648055,1.442548382,1.446820001,1.444212499,1.449457255,1.455787525,1.46134047,1.472184655,1.46569744,1.463751781,1.468823083,1.461837616,1.451258461,1.448309971,1.458953682,1.456088545,1.457969709,1.452054792,1.456218215,1.450864115,1.441468106,1.449228375,1.453168682,1.452020226,1.447012516,1.44536989,1.440627059,1.43994471,1.446073234,1.43965917,1.440944542,1.443287644,1.448108758,1.455353508,1.463976232,1.459534929,1.469548977,1.470807118,1.471676121,1.470199808,1.465131851,1.469117463,1.472380658,1.477309585,1.488394204,1.496928713,1.497714069,1.499895768,1.508299767,1.507545625,1.494551787,1.491395535,1.4945196,1.492202237,1.493978359,1.495988203,1.482811168,1.483342536,1.483989406,1.474338358,1.475146446,1.474122249,1.476965006
Lignite,1.427777777,1.427010334,1.427001153,1.428702692,1.425912981,1.431164292,1.430987832,1.423774526,1.415822635,1.407199391,1.412286242,1.420890749,1.422148492,1.431691394,1.432007735,1.424370535,1.427411973,1.427329653,1.423355591,1.425962941,1.426375968,1.417791529,1.418111488,1.417918017,1.413882643,1.419309215,1.42327778,1.424218405,1.432996096,1.44158599,1.440068502,1.439119019,1.44197769,1.439990589,1.435226766,1.428486134,1.424696118,1.426298347,1.419096603,1.424973617,1.429786599,1.42804373,1.41754074,1.410615662,1.402423841,1.395178598,1.395264605,1.395115441,1.391343215,1.389122403,1.379942135,1.392565142,1.394601014,1.390694326,1.383231997,1.384623757,1.384624036,1.380266125,1.371274461,1.372708599,1.371844689,1.371389298,1.365336582,1.365888239,1.36014703,1.357655066,1.348733026,1.357301305,1.365410923,1.371239594,1.370058996,1.371694173,1.363853033,1.35355917,1.353749872,1.351100642,1.354577037,1.35924357,1.360454537,1.365997983,1.363094411,1.361527234,1.363767299,1.366637432,1.367699656,1.37142092,1.372214672,1.376454511,1.370052827,1.372622637,1.377307951,1.386398699,1.398743224,1.397508795,1.389259895,1.389579693,1.386370985,1.386555906,1.381506659,1.389339889,1.396043703,1.405164879,1.40637283,1.397736472,1.393017041,1.384647511,1.384171913,1.388650356,1.381086492,1.375352034
Lignite,1.427777777,1.417132463,1.414877128,1.424581162,1.426816508,1.427424872,1.433416318,1.439646943,1.439731138,1.433858638,1.441693356,1.450662222,1.46021523,1.462925489,1.467140274,1.465372679,1.461447934,1.463862411,1.476179497,1.485218654,1.471945252,1.474689871,1.466950588,1.471851158,1.464273696,1.472106823,1.466808481,1.473077399,1.470759579,1.473864964,1.473681058,1.472811874,1.482959598,1.486655584,1.48645778,1.485834269,1.492238366,1.499771997,1.503865844,1.49700517,1.495885142,1.490231204,1.491011764,1.484122896,1.477987863,1.466757351,1.474155891,1.470858358,1.474323618,1.475238306,1.462892629,1.457720072,1.464375313,1.464708101,1.478248063,1.467644543,1.469875338,1.467240424,1.461324347,1.457236948,1.459748846,1.461483051,1.465716079,1.467807584,1.465633579,1.465463584,1.464292777,1.464110777,1.459766629,1.461507645,1.459198542,1.457268426,1.45735954,1.455488459,1.442715691,1.437673748,1.436445749,1.429767541,1.433030389,1.439970225,1.441016405,1.43530283,1.436151912,1.444831285,1.443762952,1.449508401,1.462350158,1.468650967,1.475304477,1.469771984,1.468931565,1.474595125,1.466296109,1.459190546,1.460358891,1.469574042,1.471645794,1.480201293,1.469374048,1.462591403,1.456505901,1.451620361,1.457878924,1.457926797,1.453412456,1.449182579,1.453271646,1.453327239,1.462713112,1.455804283
Lignite,1.427777777,1.43022081,1.429546987,1.432517797,1.444437017,1.441892225,1.442127106,1.448895153,1.437990623,1.427182716,1.426033737,1.425126136,1.425307737,1.426723274,1.416937453,1.411352256,1.416495735,1.412792449,1.423723415,1.413942235,1.408736793,1.408499717,1.408372605,1.410729333,1.406240576,1.418126987,1.417856487,1.421289697,1.429321481,1.434281377,1.433974691,1.423458649,1.432432582,1.426719511,1.428817106,1.430371422,1.430984893,1.428218977,1.430971618,1.443893043,1.446082809,1.434264617,1.439229817,1.437299601,1.439100436,1.438554212,1.43693042,1.431671826,1.433169455,1.428601339,1.436812979,1.436834405,1.440908445,1.438470014,1.435500029,1.440377787,1.448788919,1.441928334,1.429800617,1.425426681,1.421837868,1.41961105,1.429554681,1.440536746,1.4437166,1.437925529,1.431842506,1.430476322,1.441577639,1.43282627,1.431500109,1.436248792,1.43771212,1.438996774,1.43201118,1.435890012,1.443213284,1.449186702,1.446551563,1.44628939,1.454377538,1.456757655,1.447895385,1.448418854,1.449882005,1.449467144,1.44820255,1.449710501,1.450181127,1.442881978,1.452269291,1.451221462,1.449923317,1.456190775,1.451296157,1.460565362,1.454314399,1.45213036,1.453757218,1.451483477,1.454065586,1.460561371,1.455466165,1.46020457,1.459655945,1.459488589,1.46174747,1.456361712,1.450246518,1.45659814
Lignite,1.427777777,1.42451247,1.415223103,1.410897345,1.417858243,1.419086299,1.428778576,1.43350686,1.433213939,1.436285569,1.430105258,1.422193043,1.415720472,1.424131647,1.425559808,1.425434526,1.434593817,1.435438177,1.428496359,1.430282601,1.431317527,1.428852556,1.431232579,1.429481476,1.441365713,1.434998615,1.433700721,1.434102492,1.444425264,1.447218225,1.448547548,1.458422504,1.462605642,1.457942216,1.462647901,1.467453961,1.472343665,1.468209113,1.473457154,1.467091856,1.459558879,1.471117106,1.460077163,1.455101467,1.457943319,1.457897617,1.445958748,1.444905818,1.437270962,1.436101172,1.424278728,1.426339578,1.418325962,1.409418835,1.411044227,1.416812169,1.421669902,1.431070325,1.428091085,1.432677936,1.441840878,1.443057976,1.444420436,1.435211631,1.432019758,1.430475505,1.428243618,1.420074058,1.407123516,1.39922255,1.402009114,1.405884512,1.408217129,1.406023902,1.397782462,1.387039285,1.394381655,1.394315122,1.395891854,1.386837036,1.376812968,1.36846217,1.362271018,1.363838827,1.37274591,1.375200334,1.377301834,1.37265215,1.372256072,1.36900101,1.368561058,1.372232824,1.379224825,1.372234269,1.374546038,1.374215113,1.375955146,1.372272449,1.373825982,1.379607829,1.38316839,1.38154807,1.379882075,1.377256508,1.374000618,1.381882252,1.383190388,1.376075347,1.382330886,1.393232487
