YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
DemandDETT,1,0.983470437,0.983141675,1.005314952,1.008599615,1.004098575,0.9861796,0.988663333,0.992232041,0.979055524,0.951473119,0.983302966,1.020255788,1.003511269,1.014609304,1.021058314,1.034041594,1.049478583,1.044704575,1.083384489,1.122399274,1.140378778,1.169417421,1.161722133,1.139550047,1.137194285,1.121342696,1.103165065,1.119351295,1.087499671,1.063691038,1.090836696,1.112339652,1.090671241,1.067384985,1.090425957,1.088703543,1.092304377,1.097525359,1.068957539,1.066099419,1.047865152,1.042439162,1.046288403,1.084691351,1.07266836,1.092299851,1.11056397,1.15670717,1.134848799,1.101558567,1.109224383,1.110611763,1.146197376,1.147930186,1.142634087,1.132609952,1.163039504,1.187392817,1.204766799,1.207203979,1.238035047,1.235291902,1.229664423,1.217431463,1.229828564,1.231706647,1.265373485,1.248356936,1.296981622,1.280429042,1.266427084,1.251401117,1.225865176,1.212827264,1.200790383,1.174229989,1.209728877,1.225816855,1.211023949,1.241028296,1.257568905,1.264057821,1.302717333,1.289022139,1.300166721,1.328593078,1.324199492,1.31038301,1.280113452,1.299478122,1.317445732,1.285875308,1.295633221,1.280702453,1.342983443,1.347308916,1.376447557,1.383495571,1.392591869,1.408020446,1.384394982,1.388452243,1.404890502,1.434731859,1.387489348,1.349795001,1.342712166,1.354951324,1.349633368
DemandDETT,1,1.028750841,1.029336633,1.052578323,1.098786783,1.07915408,1.081284429,1.070766985,1.099803081,1.094483519,1.104227654,1.103740436,1.13931825,1.121893283,1.10127406,1.118320493,1.136811113,1.132721823,1.162674818,1.159815828,1.207883055,1.220421639,1.225412822,1.217566111,1.229326452,1.28001407,1.284867088,1.255330241,1.281261594,1.280737967,1.277365279,1.262414366,1.275755808,1.299143309,1.288913716,1.254691708,1.213801708,1.178077926,1.227722892,1.194272132,1.245781396,1.258793379,1.269359646,1.293811458,1.298954911,1.294252658,1.31064003,1.30687661,1.323356972,1.285033531,1.310725699,1.336142937,1.361101872,1.360667025,1.367715685,1.362636676,1.398851452,1.427098675,1.418296624,1.396844153,1.394895345,1.417371715,1.455726764,1.484035154,1.443656638,1.431739124,1.432321108,1.471895239,1.490788766,1.504722587,1.508993186,1.476500202,1.508866363,1.49928294,1.527414793,1.559746132,1.625005402,1.593682852,1.593752062,1.563576726,1.567539397,1.562557336,1.56064038,1.559250952,1.563618066,1.545132707,1.584273673,1.617046975,1.616238279,1.660111844,1.671217757,1.666969611,1.611348685,1.614350807,1.644963034,1.627837235,1.665135409,1.65313444,1.645677329,1.616933987,1.605346897,1.649495148,1.662655636,1.707296659,1.698936085,1.697533408,1.677637248,1.70909538,1.733410472,1.742260201
DemandDETT,1,0.99438898,1.005246593,1.027988332,1.045717521,1.052559254,1.029926722,1.008434288,1.054950252,1.061704693,1.065427467,1.09874583,1.064594941,1.106759204,1.119806262,1.146119568,1.145316068,1.148217701,1.149112697,1.159702038,1.176318747,1.164096886,1.192369131,1.214459419,1.220040651,1.235002679,1.234694287,1.271219983,1.269738988,1.250225375,1.229572626,1.247476903,1.221393655,1.213265554,1.215003837,1.214638908,1.210659345,1.206726114,1.198667435,1.213959092,1.237731298,1.21723343,1.245733356,1.199347924,1.201459669,1.207070891,1.175328474,1.186281509,1.201971145,1.193025759,1.183846353,1.17691794,1.187691262,1.226509435,1.205331563,1.208883755,1.230036688,1.243658638,1.257457365,1.243865908,1.205008785,1.171754282,1.176220416,1.175883084,1.184279235,1.162500217,1.185974173,1.213417109,1.242213233,1.240781334,1.217851275,1.212027682,1.215593307,1.212746624,1.176271859,1.204122572,1.214751664,1.175996605,1.158941923,1.180816938,1.186955153,1.174185826,1.186365842,1.155613754,1.167552195,1.148087485,1.148736089,1.112981726,1.119075762,1.111354891,1.135050929,1.130855157,1.123060958,1.104469737,1.079758438,1.065748751,1.06529121,1.047006358,1.04065721,1.025538693,1.047447391,1.049541455,1.02703892,1.061903196,1.055018283,1.048590524,1.059842179,1.045523888,1.051752303,1.085560383
DemandDETT,1,0.978381646,0.966818543,1.004960436,1.01179233,1.019571165,1.041930542,1.049145753,1.015388645,1.014836415,1.000859654,1.027903589,1.00723958,0.986838309,0.975946785,0.974519345,0.976442143,0.963889131,0.931082984,0.917822462,0.95650918,0.972970134,0.942898824,0.949241268,0.960258865,0.953397541,0.962073279,0.979924313,1.001536595,0.992439468,0.978539634,0.977950293,0.954502518,0.950444139,0.952514866,0.925601934,0.903393767,0.876028191,0.875031652,0.87685514,0.863250956,0.869250433,0.883252886,0.882270655,0.853348602,0.861063752,0.85601104,0.864295977,0.855548094,0.857154655,0.84065451,0.871508161,0.871277407,0.860687186,0.866208885,0.859469949,0.873121434,0.900109165,0.885219172,0.881694047,0.90972363,0.950436201,0.959841613,0.975526293,1.005680342,1.023752024,1.007392499,1.016824826,1.017504465,1.054903781,1.015540702,1.005030617,1.001433135,0.99957836,1.035636448,1.036287942,1.039115672,1.05845294,1.082980855,1.068787373,1.079599291,1.083224801,1.107236789,1.137140679,1.182078959,1.181436821,1.155788367,1.180438101,1.190079551,1.180403841,1.179478809,1.172093493,1.140413153,1.126471729,1.15002595,1.124866394,1.141532737,1.185989189,1.17915684,1.17602086,1.157289477,1.119489314,1.14727561,1.164966573,1.158150412,1.184171591,1.18404071,1.159445843,1.191340729,1.20546652
DemandDETT,1,0.984590382,1.010509219,1.047325261,1.073241241,1.085288453,1.085798086,1.046442047,1.057545421,1.046075004,1.044293175,1.043008997,1.056945407,1.043002791,1.05105327,1.050896157,1.062104811,1.101253703,1.101086713,1.134165516,1.170538003,1.183935569,1.140641606,1.112408567,1.153270593,1.174498703,1.175638036,1.201618361,1.196922801,1.203509889,1.180879488,1.179269309,1.225003987,1.259253174,1.226054549,1.228876742,1.23637296,1.241670169,1.256315057,1.27353855,1.28135745,1.281018674,1.268849544,1.296991019,1.291788695,1.258442945,1.247279965,1.226395558,1.239993503,1.232892756,1.244265723,1.256241995,1.241870397,1.232047473,1.239232014,1.268778815,1.2465917,1.218188386,1.192281062,1.221515287,1.25096876,1.254624954,1.252437545,1.273410664,1.299077448,1.346199184,1.32947208,1.300770282,1.284019735,1.278351208,1.275779165,1.253975891,1.243072036,1.263452907,1.251692034,1.277291779,1.28690722,1.267664338,1.27115082,1.271817592,1.332276455,1.374464042,1.350731343,1.357586238,1.348997137,1.375124252,1.371801193,1.373718003,1.351747032,1.407617988,1.411321748,1.384865244,1.354557527,1.30406751,1.312980116,1.35757341,1.371449093,1.378935031,1.363770543,1.367562674,1.367213147,1.400878756,1.374641873,1.353680905,1.368300088,1.347238828,1.379821867,1.446200194,1.452502346,1.440684941
DemandDETT,1,0.984974843,0.98788442,1.014857758,0.998578727,1.001640987,0.984862061,0.996149737,0.965904464,0.96230754,0.979902408,0.949608854,0.927967185,0.954916049,0.970186872,0.975156831,0.956638625,0.979706286,0.960417971,0.939383792,0.934909552,0.938549531,0.934276401,0.908110224,0.910798577,0.889205082,0.893034655,0.898142769,0.907642009,0.886438867,0.882975868,0.867344423,0.892067404,0.888624584,0.915391221,0.889518987,0.89670018,0.897714615,0.877909572,0.876932965,0.86950274,0.874716286,0.901772658,0.92675575,0.91397268,0.895976715,0.900121816,0.886998175,0.889973559,0.897934752,0.88855778,0.897597608,0.869661722,0.890409848,0.874721189,0.882017337,0.892070318,0.891661978,0.929944161,0.91827549,0.91094564,0.930734666,0.951948127,0.960860598,0.937410275,0.93197201,0.930820955,0.922195488,0.934416231,0.933304088,0.942366725,0.948567655,0.96912647,0.964831994,0.978365636,0.982349041,0.97696885,0.941459792,0.951215042,0.92200494,0.932205352,0.92667064,0.943874118,0.921565483,0.916857672,0.911226767,0.934902019,0.942399415,0.958430185,0.944115625,0.956546543,0.927707174,0.917768434,0.955976422,0.940793179,0.958840853,0.965587171,0.971509554,0.959977569,0.948855147,0.958021991,0.993589606,0.983749757,0.979283833,0.980253912,0.992873582,1.013035393,1.015620154,1.023125217,1.017817171
DemandDETT,1,1.002221885,0.979976791,0.968898722,0.96603029,0.993651373,1.005218667,0.974117129,0.976470366,1.007422323,1.00475097,1.026180985,1.034966668,1.045278506,1.040994776,1.045270383,1.0253048,1.060866591,1.06605049,1.069902707,1.105841306,1.128888009,1.111804508,1.117140996,1.147043736,1.181977807,1.170814177,1.140335279,1.131443959,1.135540968,1.172735634,1.173648287,1.184962958,1.184926496,1.198740296,1.193156699,1.201633717,1.217497799,1.19604443,1.199830759,1.198710746,1.177372329,1.19252475,1.170880039,1.169175012,1.1600805,1.12849615,1.109943179,1.134909908,1.148368927,1.163093046,1.167033989,1.166975899,1.222507047,1.25123695,1.267895578,1.239534858,1.225768811,1.230937252,1.24520488,1.244644732,1.215666853,1.232012671,1.26295613,1.257883425,1.243895994,1.280014894,1.331628727,1.306304818,1.297181577,1.28135791,1.29982891,1.30078136,1.267029181,1.232139045,1.240435541,1.259142849,1.211403329,1.252595604,1.247939383,1.254876832,1.276441197,1.319494671,1.287718147,1.325551814,1.334665468,1.376526846,1.427810074,1.428927604,1.447212934,1.438312387,1.404577678,1.367870074,1.352862047,1.348810043,1.380375047,1.418505013,1.424602115,1.43804313,1.450367731,1.399911117,1.391767229,1.40220573,1.395437002,1.372800405,1.430663632,1.403203933,1.4072641,1.375246334,1.383978116
DemandDETT,1,1.011530865,1.014200904,1.013724124,0.994502693,1.001572846,1.022199577,0.990468873,1.008868648,1.009204139,1.010091246,1.012776693,1.018606006,1.024006695,1.025355449,0.994081722,0.990899227,0.998092001,1.017825544,1.020809043,1.01097991,1.006168402,1.02830212,1.028083422,0.999864942,0.974634159,0.984624752,0.977281212,0.950533125,0.95504761,0.953646728,0.946994599,0.956096595,0.968942587,0.974460904,0.993578924,0.993856572,0.964221576,0.97979118,0.963467043,0.956967965,0.953320843,0.995183991,1.007150929,1.02020083,0.991718797,0.973323375,0.988491502,0.96614025,0.979615513,0.979175846,0.986416211,1.012823861,1.025470686,1.001612706,1.004038722,1.006187552,1.008303873,1.003259936,1.00286046,1.025674761,1.035067246,1.066538813,1.038800441,1.029801471,1.029712292,1.011023266,1.018849604,1.001753136,1.024023708,1.015015448,0.991671186,0.967954807,0.945200844,0.926635166,0.922779343,0.912393247,0.892066389,0.894724398,0.881978954,0.859161977,0.883141861,0.886634481,0.892700473,0.930572523,0.918273302,0.920627072,0.910137917,0.92964749,0.916651545,0.910870248,0.894902117,0.93276019,0.931489733,0.921415418,0.928412434,0.921625685,0.935069166,0.97125604,0.986021699,0.983240539,0.967660778,0.956950326,0.958821755,0.963301136,0.967453387,0.975100875,0.996486413,0.981761362,0.953020891
DemandDETT,1,0.995755276,1.012871891,0.975797629,0.996308859,0.99451276,0.989769613,1.022609752,1.014316875,0.982394648,0.970367703,0.963866725,0.955895008,0.954859471,0.969588287,0.978756099,0.97692482,0.962324611,0.965115148,0.958252963,0.997927298,1.000601867,1.000804622,1.008030289,1.000068554,0.995228369,0.995085487,0.963835722,0.978156987,0.977376799,0.968867661,0.952881476,0.928870308,0.931825645,0.932564174,0.946474897,0.932682919,0.94770866,0.946778748,0.98305706,0.971143593,0.986143409,0.962452195,0.953265626,0.93362422,0.931879334,0.92275543,0.934179129,0.947812611,0.974771206,0.973133092,0.939493003,0.942540666,0.95346489,0.944038177,0.940032406,0.929141215,0.933422399,0.966463398,0.944225425,0.945800258,0.965313352,0.97733545,0.982463762,0.978519888,0.980672131,0.983547578,0.961288797,0.970304688,0.950027594,0.971250017,0.995834045,1.000164156,1.027597664,1.019420488,1.028051617,1.01205656,1.005036213,1.052008204,1.06578844,1.039732179,1.028293112,1.061994754,1.055232992,1.071694476,1.095097756,1.14258514,1.156125329,1.198086684,1.213897157,1.222635644,1.224893551,1.230410934,1.273957882,1.260568455,1.24309383,1.246715745,1.241497773,1.259478774,1.258639561,1.261287504,1.250801831,1.251041633,1.234332733,1.2311107,1.217173313,1.239422248,1.278504375,1.273815474,1.307655379
DemandDETT,1,1.019987913,1.019235867,1.051234284,1.041079888,1.029480755,1.052875575,1.035549034,1.04339534,1.058787534,1.086992253,1.066374925,1.076334654,1.053942432,1.031579869,1.048944623,1.05966186,1.047969857,1.030085046,1.012619195,1.007719123,1.033655185,1.004554868,1.037806543,1.056142521,1.098783687,1.094860979,1.108790216,1.089963912,1.075959602,1.043109499,1.040439611,1.042549923,1.053836759,1.059701719,1.065596048,1.049361823,1.045500885,1.043473806,1.058671257,1.055526859,1.097528285,1.093783802,1.088394766,1.070183412,1.085934116,1.09749604,1.09501242,1.100088534,1.115075129,1.143815378,1.193134109,1.245874858,1.285987809,1.282365006,1.317483986,1.320130008,1.31018086,1.306457217,1.333857716,1.378638415,1.334490458,1.364747894,1.372285445,1.334920693,1.361814309,1.411007614,1.358133411,1.317149872,1.331652104,1.338099278,1.342436543,1.303111105,1.333885127,1.333661731,1.300098614,1.31177024,1.32847917,1.292623378,1.313912609,1.339576474,1.329617879,1.325036433,1.296287642,1.282671282,1.253796101,1.257822453,1.239132485,1.273629846,1.254588566,1.247943748,1.229432682,1.237937561,1.27949205,1.279820304,1.319869099,1.334010333,1.367725744,1.334175305,1.354613317,1.372667699,1.346461974,1.348388658,1.384876909,1.428913802,1.425355673,1.440200461,1.466457304,1.49718076,1.470634558
DemandDETT,1,1.02562667,1.02015932,1.007826281,1.010712723,1.02668395,1.021355278,1.047235705,1.086214084,1.115815247,1.116373231,1.113478848,1.118409412,1.143051059,1.154016464,1.155888485,1.164380681,1.191127729,1.197821047,1.20449063,1.206663843,1.195988656,1.217421235,1.245245892,1.240342471,1.223472504,1.228709494,1.227526313,1.241105478,1.201766462,1.161421507,1.152270392,1.134612047,1.134744112,1.152510109,1.207345653,1.217389982,1.250028146,1.238365909,1.219039657,1.238355707,1.259460162,1.293613696,1.289280929,1.305210848,1.343652674,1.317898656,1.284852058,1.300182768,1.309701584,1.299495609,1.295827914,1.257277476,1.300831935,1.276692097,1.230493312,1.26919659,1.309686907,1.325410128,1.34610221,1.37891261,1.386934378,1.411594772,1.389346448,1.377238038,1.338137686,1.365747084,1.404724101,1.389837176,1.392728564,1.376413192,1.326555226,1.310498723,1.290360157,1.260600554,1.261733472,1.247361108,1.246676796,1.244075939,1.242946232,1.221773487,1.219001221,1.214710347,1.191586851,1.24392876,1.261006453,1.291716777,1.285783844,1.326624236,1.333744916,1.350070062,1.332202731,1.387901392,1.378563127,1.361088811,1.361770411,1.416222455,1.41996811,1.405017002,1.444814198,1.446194908,1.497027932,1.495800927,1.520475523,1.551878612,1.549534778,1.590585358,1.589265189,1.548696967,1.593510561
DemandDETT,1,1.006488153,1.039647162,1.031863755,1.002570888,1.012705478,1.001992925,0.982312222,0.960692774,0.940539023,0.948701234,0.93037693,0.924922356,0.921712342,0.937565648,0.924998149,0.940425971,0.932112183,0.909576103,0.926274573,0.957912211,0.935208226,0.931670962,0.946587524,0.97224597,0.988603729,0.987451372,0.95419233,0.979051827,0.966776569,1.004592053,1.009216226,0.999703341,0.997620169,1.025431897,1.016440217,1.011458274,1.001242958,1.035931399,1.085265016,1.105724475,1.116261201,1.138955987,1.132253739,1.150042645,1.17645854,1.148665876,1.162643995,1.157983895,1.201307468,1.253585936,1.248848229,1.237870302,1.26277859,1.227908767,1.244957996,1.288209456,1.268138847,1.288658938,1.29904427,1.331670917,1.338845167,1.355508784,1.384148877,1.398180206,1.397554989,1.451919867,1.470640862,1.481069347,1.500289558,1.501056129,1.494152077,1.553970476,1.537650606,1.540943342,1.521114085,1.504802296,1.542162202,1.564459766,1.561959925,1.558570109,1.560089414,1.603532469,1.622177233,1.632125782,1.676042518,1.681091256,1.65243553,1.637703119,1.701789993,1.708327267,1.709821415,1.751428208,1.711597597,1.686990561,1.748488493,1.815886706,1.83892512,1.863707603,1.851108019,1.856860056,1.859341888,1.88016483,1.904426552,1.870752107,1.858135772,1.836969744,1.882181074,1.870452793,1.881646425
DemandDETT,1,0.973010355,0.97023514,0.978375824,0.99197825,1.010269769,1.030686859,1.041229434,1.075538901,1.069691251,1.080920819,1.081058309,1.058333466,1.080782364,1.062631846,1.085136361,1.071141728,1.086777038,1.079598711,1.072827768,1.103547897,1.105734089,1.084288886,1.06847651,1.046491293,1.053124693,1.054355746,1.055257633,1.059137593,1.04980278,1.060319587,1.075754518,1.086201217,1.122160214,1.104657666,1.10696122,1.118640041,1.150935542,1.131068998,1.154777221,1.154679837,1.170098034,1.184460905,1.183483208,1.186653814,1.167582172,1.202090212,1.236611425,1.249700349,1.301394484,1.265841822,1.298051336,1.264375274,1.235613779,1.237738347,1.270232923,1.27041247,1.316408678,1.297514396,1.341529014,1.353745469,1.314088926,1.298694985,1.3568207,1.340813856,1.330833755,1.317820234,1.307239712,1.331451891,1.335207589,1.353471368,1.345011726,1.323164252,1.316326585,1.345318456,1.324985492,1.328508508,1.350611086,1.343222541,1.395944772,1.375247166,1.390396244,1.35655755,1.352266538,1.370383694,1.392960299,1.409392627,1.419874692,1.418681106,1.443299189,1.448985127,1.459574053,1.434940922,1.470712617,1.467818291,1.492090996,1.46536204,1.471123931,1.485288222,1.466719047,1.467816461,1.497095461,1.461635654,1.465181997,1.435996931,1.397444553,1.364340326,1.384614027,1.408564941,1.422837546
DemandDETT,1,1.038610748,1.018945942,1.053969856,1.054188093,1.048735972,1.043506731,1.024007223,1.040801908,1.024812984,1.027875117,1.00456216,1.010929177,0.993012738,0.999901883,1.013814592,1.009222857,1.036871317,1.046561504,1.051261248,1.077146626,1.045193608,1.063243617,1.032482684,1.025635956,1.042018879,1.075794789,1.077670848,1.106220612,1.120763871,1.130287238,1.117735958,1.095985378,1.103848808,1.126705491,1.113267325,1.100631534,1.075731792,1.077193201,1.073336455,1.082898229,1.094646532,1.060273658,1.029866251,1.071392307,1.074745002,1.080502763,1.072123427,1.095812068,1.101028303,1.15397345,1.14678947,1.187202058,1.222040938,1.220486154,1.244888306,1.27698386,1.2880581,1.333326778,1.312452236,1.317236878,1.34724363,1.357870189,1.33101657,1.368618357,1.429097944,1.458030476,1.523921778,1.530462931,1.504176474,1.46790487,1.500103923,1.480860356,1.471281398,1.436591112,1.442331536,1.390059801,1.351885754,1.374908881,1.348758246,1.299376983,1.321863502,1.308990718,1.337998779,1.351160647,1.34392795,1.376576121,1.397779588,1.35272251,1.34742952,1.346387673,1.328158767,1.338861069,1.318134957,1.347624457,1.363211177,1.370788716,1.402355728,1.408534686,1.427442799,1.442795715,1.465656597,1.454915482,1.446872329,1.413064492,1.445784525,1.474691179,1.499645063,1.483465144,1.488090056
